PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Embarked
1,1,2,"Passenger0, Miss. Firstname",female,31.692101693986544,1,1,18.52,S
2,0,3,"Passenger1, Mrs. Firstname",female,26.924879713715214,1,0,52.21,S
3,0,3,"Passenger2, Mr. Firstname",male,16.701240288327018,0,0,9.88,S
4,0,3,"Passenger3, Mrs. Firstname",female,9.224499312105959,0,0,13.96,C
5,1,1,"Passenger4, Mr. Firstname",male,4.586126367139428,0,0,63.94,S
6,1,1,"Passenger5, Mr. Firstname",male,30.666257684755646,1,0,2.44,S
7,1,1,"Passenger6, Miss. Firstname",female,,0,0,54.63,S
8,0,3,"Passenger7, Mr. Firstname",male,13.126581668783636,0,0,4.05,S
9,0,3,"Passenger8, Mr. Firstname",male,,0,0,6.62,S
10,1,3,"Passenger9, Mr. Firstname",male,0.5,0,5,12.59,Q
11,1,1,"Passenger10, Mr. Firstname",male,39.90571596861602,0,0,36.89,C
12,0,3,"Passenger11, Mr. Firstname",male,0.5,1,2,19.95,S
13,0,3,"Passenger12, Mr. Firstname",male,,0,0,9.23,S
14,1,1,"Passenger13, Mr. Firstname",male,,0,0,103.31,C
15,1,1,"Passenger14, Miss. Firstname",female,36.53286408254532,1,0,16.83,S
16,1,1,"Passenger15, Mrs. Firstname",female,,1,0,32.82,S
17,1,2,"Passenger16, Dr. Firstname",male,,0,0,29.52,S
18,0,3,"Passenger17, Mr. Firstname",male,,0,0,13.9,S
19,0,2,"Passenger18, Mr. Firstname",male,43.750573589411246,0,2,38.55,Q
20,0,2,"Passenger19, Mr. Firstname",male,18.87152067581597,2,1,22.99,S
21,0,3,"Passenger20, Master. Firstname",male,30.69059528665255,0,0,14.08,S
22,0,1,"Passenger21, Mr. Firstname",male,50.66598133040497,2,0,6.45,S
23,0,2,"Passenger22, Mr. Firstname",male,25.672268254345028,1,0,37.35,C
24,0,2,"Passenger23, Mr. Firstname",male,31.691286698733233,0,0,32.1,C
25,1,3,"Passenger24, Mr. Firstname",male,42.73194828792465,0,0,2.93,S
26,0,3,"Passenger25, Master. Firstname",male,,0,2,13.29,S
27,0,1,"Passenger26, Miss. Firstname",female,,0,0,111.37,S
28,0,3,"Passenger27, Mrs. Firstname",female,,0,0,2.32,C
29,1,3,"Passenger28, Mr. Firstname",male,42.84136837101204,0,0,10.91,C
30,0,1,"Passenger29, Miss. Firstname",female,10.079759291512403,3,0,47.44,S
31,0,3,"Passenger30, Mr. Firstname",male,38.38307856188274,0,0,7.1,S
32,0,1,"Passenger31, Miss. Firstname",female,,1,0,84.79,S
33,1,1,"Passenger32, Miss. Firstname",female,,0,0,52.4,S
34,0,3,"Passenger33, Mr. Firstname",male,15.891959146305188,0,0,7.97,S
35,0,3,"Passenger34, Mr. Firstname",male,23.458397069756728,0,0,9.41,S
36,0,3,"Passenger35, Mr. Firstname",male,26.48526399670668,0,4,4.36,S
37,0,2,"Passenger36, Mr. Firstname",male,18.596120293248227,2,0,0.5,S
38,0,1,"Passenger37, Mr. Firstname",male,17.841960749849456,0,0,53.17,S
39,0,3,"Passenger38, Mr. Firstname",male,52.400760476549294,0,0,15.03,S
40,0,2,"Passenger39, Mr. Firstname",male,,0,0,36.85,S
41,1,1,"Passenger40, Mrs. Firstname",female,19.26938875790365,0,0,3.01,S
42,0,3,"Passenger41, Mrs. Firstname",female,28.4236273232243,0,1,5.94,S
43,1,1,"Passenger42, Mr. Firstname",male,36.51927166285601,1,0,102.72,S
44,0,3,"Passenger43, Mr. Firstname",male,29.72276927395691,1,0,7.6,S
45,0,2,"Passenger44, Mr. Firstname",male,,0,0,1.57,C
46,0,3,"Passenger45, Mr. Firstname",male,19.899766638613656,0,0,1.27,C
47,1,2,"Passenger46, Miss. Firstname",female,19.730168163453612,0,1,22.13,C
48,0,3,"Passenger47, Mr. Firstname",male,20.630682589204966,0,1,13.08,S
49,0,3,"Passenger48, Master. Firstname",male,33.74340441135032,0,0,13.15,S
50,1,1,"Passenger49, Mr. Firstname",male,15.08147870637498,0,1,58.95,S
51,0,3,"Passenger50, Mr. Firstname",male,34.505769128583104,0,0,7.4,S
52,1,3,"Passenger51, Miss. Firstname",female,48.781926578775625,0,3,2.58,S
53,1,3,"Passenger52, Miss. Firstname",female,33.5599030093848,0,0,2.83,S
54,0,3,"Passenger53, Mr. Firstname",male,23.82580259516008,0,3,0.28,C
55,0,3,"Passenger54, Mr. Firstname",male,,0,0,27.25,S
56,0,3,"Passenger55, Mr. Firstname",male,51.0934953107612,0,0,2.84,C
57,1,1,"Passenger56, Mrs. Firstname",female,12.619752891615228,1,0,8.35,C
58,1,1,"Passenger57, Miss. Firstname",female,40.87986848266047,0,4,67.66,S
59,0,1,"Passenger58, Mr. Firstname",male,37.9392500483228,0,1,117.37,C
60,0,2,"Passenger59, Mr. Firstname",male,25.685239558503167,0,0,11.67,S
61,1,2,"Passenger60, Miss. Firstname",female,25.31829674707051,1,0,8.13,C
62,0,2,"Passenger61, Mr. Firstname",male,3.3000421634257115,0,0,14.76,S
63,0,3,"Passenger62, Miss. Firstname",female,33.6209100113767,0,0,12.42,C
64,0,2,"Passenger63, Mr. Firstname",male,37.67896865354127,0,0,0.17,S
65,0,2,"Passenger64, Mr. Firstname",male,,1,0,28.63,Q
66,0,3,"Passenger65, Mr. Firstname",male,,2,1,9.78,S
67,0,1,"Passenger66, Mr. Firstname",male,29.5300668101253,0,0,91.25,S
68,0,3,"Passenger67, Mr. Firstname",male,37.184016791293956,1,1,12.63,C
69,1,1,"Passenger68, Mrs. Firstname",female,29.053243065724622,2,0,107.91,C
70,0,3,"Passenger69, Mr. Firstname",male,6.231529044537822,2,0,9.23,S
71,0,3,"Passenger70, Mr. Firstname",male,21.58087122752515,0,0,6.9,S
72,0,1,"Passenger71, Mr. Firstname",male,32.144760995446276,0,0,114.17,S
73,0,1,"Passenger72, Mr. Firstname",male,40.78139678855663,0,0,20.22,Q
74,1,3,"Passenger73, Mr. Firstname",male,20.353087468480545,1,0,24.61,C
75,0,3,"Passenger74, Mr. Firstname",male,59.627098243700274,0,0,81.8,C
76,1,3,"Passenger75, Miss. Firstname",female,2.477377036282494,0,0,11.23,S
77,0,3,"Passenger76, Master. Firstname",male,21.108197549189384,0,0,6.22,S
78,0,1,"Passenger77, Mr. Firstname",male,27.837529551101177,1,0,52.02,S
79,0,2,"Passenger78, Mr. Firstname",male,26.189511710259904,1,1,9.77,C
80,1,1,"Passenger79, Mrs. Firstname",female,11.750007382592344,0,2,74.73,S
81,0,3,"Passenger80, Miss. Firstname",female,,1,0,5.49,C
82,1,3,"Passenger81, Mrs. Firstname",female,34.195316718394906,0,0,29.42,S
83,0,2,"Passenger82, Mr. Firstname",male,29.671460243741652,1,0,1.64,S
84,0,1,"Passenger83, Mr. Firstname",male,33.64581408561922,0,2,147.79,S
85,0,2,"Passenger84, Mr. Firstname",male,,0,0,1.62,S
86,0,2,"Passenger85, Mr. Firstname",male,,2,0,24.54,S
87,0,3,"Passenger86, Mr. Firstname",male,,0,0,12.62,S
88,1,3,"Passenger87, Mr. Firstname",male,31.198764139732177,1,0,11.43,S
89,0,3,"Passenger88, Dr. Firstname",male,31.278421807849544,0,0,4.88,C
90,0,3,"Passenger89, Mr. Firstname",male,29.57930673620187,0,1,20.44,S
91,1,1,"Passenger90, Miss. Firstname",female,36.68191575179044,0,0,62.3,S
92,0,3,"Passenger91, Mr. Firstname",male,20.86395536369977,0,0,24.56,S
93,0,3,"Passenger92, Mr. Firstname",male,29.373534799547503,0,0,8.63,S
94,1,3,"Passenger93, Miss. Firstname",female,37.0092988976689,0,0,6.09,C
95,0,3,"Passenger94, Mr. Firstname",male,27.811542540967054,0,2,8.25,S
96,0,3,"Passenger95, Miss. Firstname",female,11.593465002314616,0,0,13.21,C
97,0,3,"Passenger96, Mr. Firstname",male,15.539162824822473,3,1,0.15,S
98,0,2,"Passenger97, Mr. Firstname",male,40.63193253991113,3,0,1.01,S
99,1,1,"Passenger98, Miss. Firstname",female,48.49461028119602,0,0,31.2,S
100,1,1,"Passenger99, Mrs. Firstname",female,45.45396350953669,1,2,248.45,S
101,1,1,"Passenger100, Miss. Firstname",female,32.25018329638849,0,0,20.74,S
102,0,3,"Passenger101, Mr. Firstname",male,12.1561435717663,0,1,6.95,C
103,1,2,"Passenger102, Mr. Firstname",male,,1,0,9.69,S
104,0,3,"Passenger103, Mr. Firstname",male,50.8715718473059,2,1,6.2,S
105,0,3,"Passenger104, Dr. Firstname",male,,0,0,13.62,S
106,1,2,"Passenger105, Mrs. Firstname",female,26.095314682425784,1,0,6.36,S
107,0,2,"Passenger106, Mr. Firstname",male,37.80075325977703,0,1,2.5,S
108,1,3,"Passenger107, Miss. Firstname",female,11.228467107381533,5,2,10.97,S
109,0,1,"Passenger108, Mr. Firstname",male,,0,2,6.55,S
110,0,1,"Passenger109, Mr. Firstname",male,13.821320525687451,0,1,64.13,S
111,0,2,"Passenger110, Dr. Firstname",male,35.574005456878055,0,1,15.25,S
112,1,1,"Passenger111, Miss. Firstname",female,38.997448996081296,1,0,11.09,C
113,1,3,"Passenger112, Miss. Firstname",female,26.846435619222866,0,0,10.11,S
114,1,3,"Passenger113, Mrs. Firstname",female,16.778984525646074,2,0,23.69,S
115,1,3,"Passenger114, Miss. Firstname",female,28.723512690515218,0,0,0.98,Q
116,1,3,"Passenger115, Miss. Firstname",female,,0,0,0.9,S
117,1,3,"Passenger116, Mrs. Firstname",female,17.853610134287575,0,0,22.79,S
118,0,1,"Passenger117, Mr. Firstname",male,33.74591159432945,0,0,12.52,S
119,0,3,"Passenger118, Mr. Firstname",male,18.388108884738568,0,0,13.26,S
120,0,3,"Passenger119, Mr. Firstname",male,,0,0,9.39,S
121,1,3,"Passenger120, Mrs. Firstname",female,10.182397414915386,0,0,21.47,Q
122,0,3,"Passenger121, Mrs. Firstname",female,,0,0,1.6,S
123,0,2,"Passenger122, Mr. Firstname",male,32.46516683206686,0,1,5.7,C
124,1,1,"Passenger123, Miss. Firstname",female,31.105676134466293,1,0,95.25,S
125,0,1,"Passenger124, Miss. Firstname",female,30.40728132311427,1,0,9.15,S
126,0,2,"Passenger125, Mr. Firstname",male,37.22824313471919,0,0,26.08,S
127,0,3,"Passenger126, Mr. Firstname",male,45.68742398563963,0,0,4.75,C
128,1,3,"Passenger127, Mrs. Firstname",female,,0,0,11.2,Q
129,0,1,"Passenger128, Mr. Firstname",male,34.690684681337856,0,0,6.16,S
130,1,3,"Passenger129, Mrs. Firstname",female,6.885382896317722,0,0,21.76,Q
131,0,2,"Passenger130, Mr. Firstname",male,48.30193644768691,0,0,2.4,S
132,0,1,"Passenger131, Mrs. Firstname",female,11.572362664945803,0,0,103.38,S
133,0,1,"Passenger132, Mrs. Firstname",female,19.058864333433874,0,2,26.22,S
134,0,2,"Passenger133, Mrs. Firstname",female,20.632066807736706,0,2,15.57,S
135,0,3,"Passenger134, Mr. Firstname",male,7.632206045889031,1,0,20.62,S
136,0,2,"Passenger135, Dr. Firstname",female,29.456058083719867,3,0,3.77,S
137,1,3,"Passenger136, Mrs. Firstname",female,31.994654154820743,0,0,3.28,S
138,0,3,"Passenger137, Mr. Firstname",male,26.348208606258304,0,0,18.56,S
139,1,2,"Passenger138, Miss. Firstname",female,7.436533151564927,1,2,16.23,S
140,0,3,"Passenger139, Mr. Firstname",male,,2,0,5.53,Q
141,0,3,"Passenger140, Mr. Firstname",male,36.68923115102307,0,1,8.46,S
142,0,2,"Passenger141, Dr. Firstname",male,65.87910861109941,0,0,2.98,S
143,0,3,"Passenger142, Mr. Firstname",male,17.728470641591905,0,3,15.65,S
144,0,2,"Passenger143, Mr. Firstname",male,,0,0,14.88,S
145,0,2,"Passenger144, Miss. Firstname",female,39.90983442351829,0,1,20.4,C
146,1,1,"Passenger145, Mr. Firstname",male,24.93194855663693,0,0,10.72,S
147,1,3,"Passenger146, Miss. Firstname",female,48.75471261482914,0,0,9.52,C
148,0,3,"Passenger147, Mr. Firstname",male,,0,0,12.28,S
149,0,1,"Passenger148, Mr. Firstname",male,23.9475201280555,1,0,234.59,S
150,0,2,"Passenger149, Mr. Firstname",male,0.5,0,2,11.95,S
151,1,3,"Passenger150, Mrs. Firstname",female,34.726392752396926,0,2,1.52,S
152,0,1,"Passenger151, Mr. Firstname",male,10.442861236446308,0,1,16.75,S
153,1,1,"Passenger152, Mr. Firstname",male,21.289903260262843,0,0,96.13,S
154,0,3,"Passenger153, Miss. Firstname",female,14.632925057569615,3,1,22.02,S
155,0,3,"Passenger154, Mr. Firstname",male,23.872758449544335,0,0,14.5,S
156,0,2,"Passenger155, Mr. Firstname",male,35.2143232230441,0,0,10.57,Q
157,0,3,"Passenger156, Master. Firstname",male,29.155981882682603,1,0,5.19,S
158,1,3,"Passenger157, Miss. Firstname",female,,0,0,6.22,S
159,0,1,"Passenger158, Mr. Firstname",male,,1,0,33.74,S
160,0,3,"Passenger159, Miss. Firstname",female,23.836856886510304,0,0,2.56,S
161,0,2,"Passenger160, Dr. Firstname",male,22.300058611774407,0,0,1.86,S
162,1,3,"Passenger161, Miss. Firstname",female,42.40818715126814,0,1,10.73,C
163,0,3,"Passenger162, Miss. Firstname",female,43.51866204235901,0,0,54.36,Q
164,0,3,"Passenger163, Mrs. Firstname",female,39.36827215344266,1,0,2.19,S
165,1,1,"Passenger164, Mr. Firstname",male,15.669496705649108,1,0,11.53,S
166,1,3,"Passenger165, Miss. Firstname",female,,0,0,18.14,S
167,0,2,"Passenger166, Mr. Firstname",male,30.532588456662047,0,0,5.79,S
168,0,1,"Passenger167, Mr. Firstname",male,43.735405178895284,1,0,17.49,S
169,0,1,"Passenger168, Rev. Firstname",male,,2,0,4.18,S
170,1,3,"Passenger169, Miss. Firstname",female,5.667455923901173,0,0,34.95,S
171,0,3,"Passenger170, Miss. Firstname",female,38.66331520532381,0,0,6.31,S
172,1,1,"Passenger171, Miss. Firstname",female,0.5,0,1,60.17,S
173,0,3,"Passenger172, Mr. Firstname",male,18.758812345451382,1,0,7.5,S
174,0,1,"Passenger173, Mr. Firstname",male,14.675262841543878,0,0,17.84,S
175,0,3,"Passenger174, Mrs. Firstname",female,14.580914607319544,0,1,7.17,S
176,0,1,"Passenger175, Mr. Firstname",male,18.513559406628662,1,0,1.71,C
177,0,3,"Passenger176, Mr. Firstname",male,46.043229976522824,0,0,8.51,S
178,0,2,"Passenger177, Mr. Firstname",male,40.48777586608922,0,1,27.29,C
179,0,3,"Passenger178, Mr. Firstname",male,,0,0,19.97,S
180,0,1,"Passenger179, Mr. Firstname",male,44.87072860602669,0,0,103.9,S
181,0,2,"Passenger180, Mr. Firstname",male,14.127839827670764,0,0,8.48,S
182,1,1,"Passenger181, Mr. Firstname",male,12.224032599539786,0,0,63.38,S
183,0,3,"Passenger182, Mr. Firstname",male,41.09035322945226,0,0,15.3,Q
184,0,3,"Passenger183, Mrs. Firstname",female,37.115005210517054,0,0,8.33,S
185,0,2,"Passenger184, Mr. Firstname",male,,1,0,2.82,S
186,0,3,"Passenger185, Mr. Firstname",male,13.103547488226173,1,0,30.29,S
187,0,3,"Passenger186, Mrs. Firstname",female,49.43624625053116,0,0,0.68,Q
188,0,3,"Passenger187, Mr. Firstname",male,,0,0,20.62,S
189,1,3,"Passenger188, Miss. Firstname",female,,0,0,0.46,Q
190,0,2,"Passenger189, Miss. Firstname",female,32.20007138525056,0,0,15.0,C
191,1,1,"Passenger190, Mr. Firstname",male,54.23030731804024,0,0,14.25,S
192,1,3,"Passenger191, Rev. Firstname",male,34.36340296902509,0,2,1.92,C
193,0,3,"Passenger192, Miss. Firstname",female,35.724265142186184,0,0,16.46,Q
194,0,3,"Passenger193, Miss. Firstname",female,21.028628197926217,0,0,0.1,S
195,0,2,"Passenger194, Master. Firstname",male,36.958723153844375,0,0,23.69,S
196,0,2,"Passenger195, Mr. Firstname",male,30.474330492307217,1,0,0.33,S
197,0,3,"Passenger196, Mr. Firstname",male,6.761496434154186,0,2,15.04,S
198,1,3,"Passenger197, Mrs. Firstname",female,40.1010879489035,0,0,29.82,S
199,0,3,"Passenger198, Mr. Firstname",male,,0,2,14.67,S
200,1,3,"Passenger199, Mrs. Firstname",female,40.247110683496274,1,0,13.37,S
201,0,3,"Passenger200, Dr. Firstname",male,29.466590959321227,1,0,6.02,S
202,1,1,"Passenger201, Mr. Firstname",male,15.613523635904938,0,0,21.35,S
203,0,1,"Passenger202, Mr. Firstname",male,,0,1,6.33,C
204,0,3,"Passenger203, Mr. Firstname",male,,0,0,9.18,S
205,0,3,"Passenger204, Mr. Firstname",male,44.14718883637189,0,0,13.49,S
206,0,1,"Passenger205, Mr. Firstname",male,42.93745456716313,0,0,28.52,S
207,0,1,"Passenger206, Mr. Firstname",male,40.42501980751387,1,0,5.55,S
208,0,3,"Passenger207, Mrs. Firstname",female,27.961046300308528,0,2,8.85,Q
209,1,1,"Passenger208, Mr. Firstname",male,44.22449843644095,1,0,239.02,S
210,1,1,"Passenger209, Rev. Firstname",male,,0,0,59.6,S
211,0,3,"Passenger210, Mrs. Firstname",female,23.08313014989819,0,0,21.99,Q
212,1,3,"Passenger211, Miss. Firstname",female,,1,0,15.49,Q
213,1,3,"Passenger212, Mrs. Firstname",female,21.49657196426992,0,2,27.02,C
214,1,1,"Passenger213, Miss. Firstname",female,36.560339242636914,0,0,103.17,C
215,0,3,"Passenger214, Mr. Firstname",male,10.812366979785061,0,0,55.53,S
216,0,1,"Passenger215, Mr. Firstname",male,,0,1,4.36,S
217,1,2,"Passenger216, Mrs. Firstname",female,,5,0,53.16,S
218,1,3,"Passenger217, Miss. Firstname",female,42.12584171086671,0,0,71.53,S
219,0,3,"Passenger218, Master. Firstname",male,37.87056156806164,4,0,3.96,C
220,1,3,"Passenger219, Mrs. Firstname",female,30.231563494739625,3,0,13.23,S
221,0,3,"Passenger220, Dr. Firstname",male,0.5,1,0,2.33,S
222,0,3,"Passenger221, Mr. Firstname",male,27.951736865109147,0,2,10.42,Q
223,0,1,"Passenger222, Mr. Firstname",male,35.358564340657736,0,0,35.42,S
224,0,2,"Passenger223, Mr. Firstname",male,21.51373453416572,1,0,34.72,Q
225,0,2,"Passenger224, Mr. Firstname",male,19.025081300684676,0,2,38.9,Q
226,0,2,"Passenger225, Mr. Firstname",male,49.22188543415169,0,0,10.73,S
227,1,3,"Passenger226, Miss. Firstname",female,,0,0,11.76,S
228,0,2,"Passenger227, Mr. Firstname",male,35.367132374993325,0,0,11.52,S
229,0,3,"Passenger228, Dr. Firstname",male,,0,2,2.85,S
230,1,3,"Passenger229, Miss. Firstname",female,,0,0,4.51,S
231,0,3,"Passenger230, Miss. Firstname",female,31.704903917998713,0,1,2.36,S
232,1,3,"Passenger231, Miss. Firstname",female,,1,1,27.86,Q
233,1,3,"Passenger232, Ms. Firstname",female,54.4691245661961,0,0,6.07,S
234,1,3,"Passenger233, Miss. Firstname",female,29.559109561005666,2,0,3.38,C
235,0,1,"Passenger234, Mr. Firstname",male,25.668790337140955,1,1,33.95,S
236,0,3,"Passenger235, Mr. Firstname",male,32.76633695392547,1,0,4.64,S
237,1,2,"Passenger236, Mr. Firstname",male,,0,1,8.23,Q
238,0,1,"Passenger237, Mr. Firstname",male,48.414612925836146,1,2,130.61,S
239,0,3,"Passenger238, Mr. Firstname",male,15.05051635166106,0,0,6.92,S
240,1,1,"Passenger239, Miss. Firstname",female,25.081776793675697,1,0,55.63,S
241,0,3,"Passenger240, Mr. Firstname",male,13.360021423728853,0,1,10.01,S
242,0,3,"Passenger241, Master. Firstname",male,,1,1,2.05,S
243,0,3,"Passenger242, Mr. Firstname",male,34.27203621194774,5,0,14.08,S
244,1,2,"Passenger243, Mrs. Firstname",female,40.33800978291837,0,0,8.45,S
245,0,1,"Passenger244, Mr. Firstname",male,19.908516287587567,0,0,1.01,Q
246,1,3,"Passenger245, Miss. Firstname",female,39.80932704565405,1,0,26.45,Q
247,0,2,"Passenger246, Dr. Firstname",male,44.562101199847554,0,0,57.57,S
248,0,3,"Passenger247, Mr. Firstname",male,56.08588397806746,1,0,27.77,C
249,0,3,"Passenger248, Mr. Firstname",male,,0,0,16.67,S
250,0,3,"Passenger249, Mrs. Firstname",female,20.04329661578214,0,0,8.05,S
251,0,2,"Passenger250, Mr. Firstname",male,14.965392957517473,3,0,3.75,S
252,1,2,"Passenger251, Miss. Firstname",female,13.57489522912149,0,0,2.4,S
253,1,3,"Passenger252, Dr. Firstname",male,46.49692981965049,1,0,49.32,S
254,0,2,"Passenger253, Mr. Firstname",male,7.788665198620894,0,0,39.59,S
255,1,1,"Passenger254, Miss. Firstname",female,,0,0,119.61,S
256,1,3,"Passenger255, Mrs. Firstname",female,,0,0,4.75,C
257,1,3,"Passenger256, Mrs. Firstname",female,19.40711322996832,0,0,11.72,S
258,0,3,"Passenger257, Miss. Firstname",female,26.878223629860283,1,0,0.7,S
259,1,3,"Passenger258, Miss. Firstname",female,19.148836306068844,0,2,0.29,C
260,1,1,"Passenger259, Miss. Firstname",female,42.04771656943405,0,0,1.21,S
261,1,3,"Passenger260, Miss. Firstname",female,54.38681532775885,0,2,4.85,S
262,0,3,"Passenger261, Miss. Firstname",female,,1,0,6.92,C
263,1,1,"Passenger262, Mrs. Firstname",female,22.948670251695226,0,0,43.79,S
264,0,3,"Passenger263, Mr. Firstname",male,26.71350869802542,1,2,2.16,S
265,0,3,"Passenger264, Mrs. Firstname",female,,0,0,14.02,S
266,0,3,"Passenger265, Mr. Firstname",male,26.851220094618007,0,0,8.67,C
267,0,3,"Passenger266, Miss. Firstname",female,48.42160375473634,1,0,2.68,S
268,0,3,"Passenger267, Miss. Firstname",female,,0,0,4.62,C
269,0,2,"Passenger268, Rev. Firstname",male,12.403527049668597,0,0,142.8,S
270,0,2,"Passenger269, Miss. Firstname",female,36.293554318047605,0,0,6.76,S
271,0,3,"Passenger270, Mr. Firstname",male,,0,0,1.91,C
272,0,3,"Passenger271, Mr. Firstname",male,22.073066759263632,1,0,0.91,S
273,1,3,"Passenger272, Miss. Firstname",female,24.88029179489021,0,2,20.08,S
274,0,3,"Passenger273, Mr. Firstname",male,21.607482030058627,1,0,16.75,S
275,1,3,"Passenger274, Mrs. Firstname",female,21.900941382670922,0,0,16.8,C
276,1,3,"Passenger275, Mrs. Firstname",female,5.641678273245329,0,1,15.12,S
277,0,3,"Passenger276, Mr. Firstname",male,10.403590679489291,2,0,13.28,S
278,0,3,"Passenger277, Mr. Firstname",male,30.08463206232122,0,0,7.78,S
279,0,3,"Passenger278, Mr. Firstname",male,,0,0,12.34,Q
280,0,3,"Passenger279, Mr. Firstname",male,20.41294862474404,0,0,0.47,S
281,1,3,"Passenger280, Mrs. Firstname",female,20.001397758720188,0,0,11.66,S
282,0,2,"Passenger281, Mr. Firstname",male,52.82129498589028,0,1,40.81,S
283,1,2,"Passenger282, Mr. Firstname",male,,0,2,20.22,S
284,0,1,"Passenger283, Mr. Firstname",male,5.742595722110092,0,0,26.66,S
285,0,3,"Passenger284, Mr. Firstname",male,17.400783894075005,0,0,3.9,S
286,1,1,"Passenger285, Miss. Firstname",female,19.721017296878877,0,0,39.26,S
287,0,3,"Passenger286, Mr. Firstname",male,,0,0,14.16,C
288,1,3,"Passenger287, Mrs. Firstname",female,27.207416112155443,0,2,24.57,C
289,0,2,"Passenger288, Mr. Firstname",male,42.27824889806149,0,0,90.71,S
290,1,3,"Passenger289, Mrs. Firstname",female,10.996633167992432,3,0,17.62,C
291,1,1,"Passenger290, Dr. Firstname",male,30.226095065350247,0,1,35.99,S
292,0,1,"Passenger291, Mr. Firstname",male,34.543099458774826,1,0,76.1,C
293,1,3,"Passenger292, Miss. Firstname",female,27.832620146159897,0,0,9.0,S
294,0,2,"Passenger293, Dr. Firstname",male,31.59969625637483,0,0,7.59,S
295,0,1,"Passenger294, Mrs. Firstname",female,31.762581676332953,0,1,12.82,Q
296,0,3,"Passenger295, Mrs. Firstname",female,17.62180860314195,0,0,16.6,C
297,0,3,"Passenger296, Mr. Firstname",male,49.980156008166155,0,1,40.12,S
298,0,1,"Passenger297, Mr. Firstname",male,46.468595677067015,0,0,147.79,S
